series_id,period_end,fiscal_year,fiscal_quarter,entity,metric,value,units,source_type,source,notes
de_wholesale_receivables_to_qtr_sales_pct,2021-08-01,2021,3,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,26.17,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2021-10-31,2022,4,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,22.65,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2022-01-30,2022,1,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,22.9,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2022-05-01,2022,2,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,17.65,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2022-07-31,2022,3,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,19.75,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2022-10-30,2023,4,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,21.07,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2023-01-29,2023,1,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,28.68,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2023-04-30,2023,2,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,27.9,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2023-07-30,2023,3,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,40.31,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2023-10-29,2024,4,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,44.91,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2024-01-28,2024,1,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,61.33,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2024-04-28,2024,2,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,56.38,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2024-07-28,2024,3,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,72.03,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2024-10-27,2025,4,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,80.11,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2025-01-26,2025,1,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,97.54,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2025-04-27,2025,2,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,69.9,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2025-07-27,2025,3,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,76.36,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2025-11-02,2026,4,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,66.6,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2026-02-01,2026,1,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,78.5,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2026-05-03,2026,2,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,55.55,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_total,2019-11-03,2020,4,dealer,"wholesale financing receivables owed by dealers, total",4634.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,
de_wholesale_receivables_total,2020-02-02,2020,1,dealer,"wholesale financing receivables owed by dealers, total",4499.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_wholesale_receivables_total,2020-05-03,2020,2,dealer,"wholesale financing receivables owed by dealers, total",4278.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_wholesale_receivables_total,2020-08-02,2020,3,dealer,"wholesale financing receivables owed by dealers, total",3804.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_wholesale_receivables_total,2020-11-01,2021,4,dealer,"wholesale financing receivables owed by dealers, total",3529.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_wholesale_receivables_total,2021-01-31,2021,1,dealer,"wholesale financing receivables owed by dealers, total",3085.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,
de_wholesale_receivables_total,2021-05-02,2021,2,dealer,"wholesale financing receivables owed by dealers, total",2952.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,
de_wholesale_receivables_total,2021-08-01,2021,3,dealer,"wholesale financing receivables owed by dealers, total",3017.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,
de_wholesale_receivables_total,2021-10-31,2022,4,dealer,"wholesale financing receivables owed by dealers, total",2566.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,
de_wholesale_receivables_total,2022-01-30,2022,1,dealer,"wholesale financing receivables owed by dealers, total",2191.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-02-18__de-us-20220218-q1-10q__105834.md,
de_wholesale_receivables_total,2022-05-01,2022,2,dealer,"wholesale financing receivables owed by dealers, total",2360.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-05-20__de-us-20220520-q2-10q__105838.md,
de_wholesale_receivables_total,2022-07-31,2022,3,dealer,"wholesale financing receivables owed by dealers, total",2785.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-08-19__de-us-20220819-q3-10q__105818.md,
de_wholesale_receivables_total,2022-10-30,2023,4,dealer,"wholesale financing receivables owed by dealers, total",3273.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,
de_wholesale_receivables_total,2023-01-29,2023,1,dealer,"wholesale financing receivables owed by dealers, total",3629.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-02-17__de-us-20230217-q1-10q__105813.md,
de_wholesale_receivables_total,2023-04-30,2023,2,dealer,"wholesale financing receivables owed by dealers, total",4851.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-05-19__de-us-20230519-q2-10q__105852.md,
de_wholesale_receivables_total,2023-07-30,2023,3,dealer,"wholesale financing receivables owed by dealers, total",6369.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-08-18__de-us-20230818-q3-10q__105835.md,
de_wholesale_receivables_total,2023-10-29,2024,4,dealer,"wholesale financing receivables owed by dealers, total",6922.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-12-15__de-us-20231215-fy-10k__645297.md,
de_wholesale_receivables_total,2024-01-28,2024,1,dealer,"wholesale financing receivables owed by dealers, total",7473.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-02-15__de-us-20240215-q1-10q__105826.md,
de_wholesale_receivables_total,2024-04-28,2024,2,dealer,"wholesale financing receivables owed by dealers, total",8590.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-05-16__de-us-20240516-q2-10q__105820.md,
de_wholesale_receivables_total,2024-07-28,2024,3,dealer,"wholesale financing receivables owed by dealers, total",9473.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-08-15__de-us-20240815-q3-10q__105828.md,
de_wholesale_receivables_total,2024-10-27,2025,4,dealer,"wholesale financing receivables owed by dealers, total",8927.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,
de_wholesale_receivables_total,2025-01-26,2025,1,dealer,"wholesale financing receivables owed by dealers, total",8299.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-02-13__de-us-20250213-q1-10q__105832.md,
de_wholesale_receivables_total,2025-04-27,2025,2,dealer,"wholesale financing receivables owed by dealers, total",8921.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-05-15__de-us-20250515-q2-10q__105831.md,
de_wholesale_receivables_total,2025-07-27,2025,3,dealer,"wholesale financing receivables owed by dealers, total",9177.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-08-14__de-us-20250814-q3-10q__155834.md,
de_wholesale_receivables_total,2025-11-02,2026,4,dealer,"wholesale financing receivables owed by dealers, total",8255.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-12-18__de-us-20251218-fy-10k__393777.md,
de_wholesale_receivables_total,2026-02-01,2026,1,dealer,"wholesale financing receivables owed by dealers, total",7545.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-02-26__de-us-20260226-q1-10q__636995.md,
de_wholesale_receivables_total,2026-05-03,2026,2,dealer,"wholesale financing receivables owed by dealers, total",7426.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-05-28__de-us-20260528-q2-10q__1055932.md,
de_wholesale_recoveries,2023-01-29,2023,1,dealer,wholesale recoveries,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-02-17__de-us-20230217-q1-10q__105813.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_wholesale_stress_pct,2020-02-02,2020,1,dealer,(30+ past due + non-performing) / total wholesale receivables,1.7559,percent,derived,derived: challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_wholesale_stress_pct,2020-05-03,2020,2,dealer,(30+ past due + non-performing) / total wholesale receivables,1.496,percent,derived,derived: challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_wholesale_stress_pct,2020-08-02,2020,3,dealer,(30+ past due + non-performing) / total wholesale receivables,1.367,percent,derived,derived: challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_wholesale_stress_pct,2020-11-01,2021,4,dealer,(30+ past due + non-performing) / total wholesale receivables,1.3318,percent,derived,derived: challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_wholesale_stress_pct,2021-01-31,2021,1,dealer,(30+ past due + non-performing) / total wholesale receivables,1.1994,percent,derived,derived: challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,
de_wholesale_stress_pct,2021-05-02,2021,2,dealer,(30+ past due + non-performing) / total wholesale receivables,0.7453,percent,derived,derived: challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,
de_wholesale_stress_pct,2021-08-01,2021,3,dealer,(30+ past due + non-performing) / total wholesale receivables,0.6629,percent,derived,derived: challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,
de_wholesale_stress_pct,2021-10-31,2022,4,dealer,(30+ past due + non-performing) / total wholesale receivables,0.5456,percent,derived,derived: challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,
de_wholesale_stress_pct,2022-01-30,2022,1,dealer,(30+ past due + non-performing) / total wholesale receivables,0.3651,percent,derived,derived: challenge/offline-data/deere/filings/2022-02-18__de-us-20220218-q1-10q__105834.md,
de_wholesale_stress_pct,2022-05-01,2022,2,dealer,(30+ past due + non-performing) / total wholesale receivables,0.2542,percent,derived,derived: challenge/offline-data/deere/filings/2022-05-20__de-us-20220520-q2-10q__105838.md,
de_wholesale_stress_pct,2022-07-31,2022,3,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0718,percent,derived,derived: challenge/offline-data/deere/filings/2022-08-19__de-us-20220819-q3-10q__105818.md,
de_wholesale_stress_pct,2022-10-30,2023,4,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0306,percent,derived,derived: challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,
de_wholesale_stress_pct,2023-01-29,2023,1,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0276,percent,derived,derived: challenge/offline-data/deere/filings/2023-02-17__de-us-20230217-q1-10q__105813.md,
de_wholesale_stress_pct,2023-04-30,2023,2,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0206,percent,derived,derived: challenge/offline-data/deere/filings/2023-05-19__de-us-20230519-q2-10q__105852.md,
de_wholesale_stress_pct,2023-07-30,2023,3,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0157,percent,derived,derived: challenge/offline-data/deere/filings/2023-08-18__de-us-20230818-q3-10q__105835.md,
de_wholesale_stress_pct,2023-10-29,2024,4,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0144,percent,derived,derived: challenge/offline-data/deere/filings/2023-12-15__de-us-20231215-fy-10k__645297.md,
de_wholesale_stress_pct,2024-01-28,2024,1,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0268,percent,derived,derived: challenge/offline-data/deere/filings/2024-02-15__de-us-20240215-q1-10q__105826.md,
de_wholesale_stress_pct,2024-04-28,2024,2,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0116,percent,derived,derived: challenge/offline-data/deere/filings/2024-05-16__de-us-20240516-q2-10q__105820.md,
de_wholesale_stress_pct,2024-07-28,2024,3,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0528,percent,derived,derived: challenge/offline-data/deere/filings/2024-08-15__de-us-20240815-q3-10q__105828.md,
de_wholesale_stress_pct,2024-10-27,2025,4,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0112,percent,derived,derived: challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,
de_wholesale_stress_pct,2025-01-26,2025,1,dealer,(30+ past due + non-performing) / total wholesale receivables,0.012,percent,derived,derived: challenge/offline-data/deere/filings/2025-02-13__de-us-20250213-q1-10q__105832.md,
de_wholesale_stress_pct,2025-04-27,2025,2,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0224,percent,derived,derived: challenge/offline-data/deere/filings/2025-05-15__de-us-20250515-q2-10q__105831.md,
de_wholesale_stress_pct,2025-07-27,2025,3,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0109,percent,derived,derived: challenge/offline-data/deere/filings/2025-08-14__de-us-20250814-q3-10q__155834.md,
de_wholesale_stress_pct,2025-11-02,2026,4,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0,percent,derived,derived: challenge/offline-data/deere/filings/2025-12-18__de-us-20251218-fy-10k__393777.md,
de_wholesale_stress_pct,2026-02-01,2026,1,dealer,(30+ past due + non-performing) / total wholesale receivables,0.1325,percent,derived,derived: challenge/offline-data/deere/filings/2026-02-26__de-us-20260226-q1-10q__636995.md,
de_wholesale_stress_pct,2026-05-03,2026,2,dealer,(30+ past due + non-performing) / total wholesale receivables,0.0539,percent,derived,derived: challenge/offline-data/deere/filings/2026-05-28__de-us-20260528-q2-10q__1055932.md,
