series_id,period_end,fiscal_year,fiscal_quarter,value,units,source_type,source,notes
us_planted_acres_soybean,2017-12-31,2017,FY,90.162,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2017/18 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2018-12-31,2018,FY,89.167,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2018/19 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2019-12-31,2019,FY,76.1,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2019/20 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2020-12-31,2020,FY,83.354,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2020/21 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2021-12-31,2021,FY,87.195,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2021/22 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2022-12-31,2022,FY,87.45,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2022/23 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2023-12-31,2023,FY,83.6,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2023/24 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2024-12-31,2024,FY,87.26,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2024/25 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2025-12-31,2025,FY,81.215,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2025/26 (labelled by the planting year). Converted from thousand acres."
us_soybean_area_harvested,2006-12-31,2006,FY,30.19,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2006/7. Later market years are USDA forecasts."
us_soybean_area_harvested,2007-12-31,2007,FY,25.959,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2007/8. Later market years are USDA forecasts."
us_soybean_area_harvested,2008-12-31,2008,FY,30.222,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2008/9. Later market years are USDA forecasts."
us_soybean_area_harvested,2009-12-31,2009,FY,30.907,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2009/10. Later market years are USDA forecasts."
us_soybean_area_harvested,2010-12-31,2010,FY,31.003,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2010/11. Later market years are USDA forecasts."
us_soybean_area_harvested,2011-12-31,2011,FY,29.856,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2011/12. Later market years are USDA forecasts."
us_soybean_area_harvested,2012-12-31,2012,FY,30.814,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2012/13. Later market years are USDA forecasts."
us_soybean_area_harvested,2013-12-31,2013,FY,30.85,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2013/14. Later market years are USDA forecasts."
us_soybean_area_harvested,2014-12-31,2014,FY,33.431,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2014/15. Later market years are USDA forecasts."
us_soybean_area_harvested,2015-12-31,2015,FY,33.08,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2015/16. Later market years are USDA forecasts."
us_soybean_area_harvested,2016-12-31,2016,FY,33.47,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2016/17. Later market years are USDA forecasts."
us_soybean_area_harvested,2017-12-31,2017,FY,36.236,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2017/18. Later market years are USDA forecasts."
us_soybean_area_harvested,2018-12-31,2018,FY,35.448,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2018/19. Later market years are USDA forecasts."
us_soybean_area_harvested,2019-12-31,2019,FY,30.318,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2019/20. Later market years are USDA forecasts."
us_soybean_area_harvested,2020-12-31,2020,FY,33.428,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2020/21. Later market years are USDA forecasts."
us_soybean_area_harvested,2021-12-31,2021,FY,34.921,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2021/22. Later market years are USDA forecasts."
us_soybean_area_harvested,2022-12-31,2022,FY,34.873,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2022/23. Later market years are USDA forecasts."
us_soybean_area_harvested,2023-12-31,2023,FY,33.294,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2023/24. Later market years are USDA forecasts."
us_soybean_area_harvested,2024-12-31,2024,FY,34.887,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2024/25. Later market years are USDA forecasts."
us_soybean_area_harvested,2025-12-31,2025,FY,32.552,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2025/26. Later market years are USDA forecasts."
us_soybean_area_harvested,2026-12-31,2026,FY,34.714,million hectares,api,https://apps.fas.usda.gov/psdonline/downloads/psd_oilseeds_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States soybean area harvested, market year 2026/27. Later market years are USDA forecasts."
us_soybean_cash_receipts,2008-12-31,2008,FY,26.334328,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2009-12-31,2009,FY,34.146622,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2010-12-31,2010,FY,34.664708,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2011-12-31,2011,FY,33.120195,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2012-12-31,2012,FY,44.099712,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2013-12-31,2013,FY,44.464424,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2014-12-31,2014,FY,40.838501,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2015-12-31,2015,FY,33.117744,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2016-12-31,2016,FY,41.91375,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2017-12-31,2017,FY,38.52245,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2018-12-31,2018,FY,37.03693,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2019-12-31,2019,FY,34.068637,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2020-12-31,2020,FY,41.478906,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2021-12-31,2021,FY,49.078155,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2022-12-31,2022,FY,61.345065,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2023-12-31,2023,FY,56.149886,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2024-12-31,2024,FY,46.313523,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans."
us_soybean_cash_receipts,2025-12-31,2025,FY,44.51405,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans. USDA preliminary estimate as of February 5, 2026; still subject to large revision (see vintage series)."
us_soybean_cash_receipts,2026-12-31,2026,FY,44.522789,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, soybeans. USDA FORECAST/preliminary as of February 5, 2026 -- not an actual. 2026 is the current-year forecast."
