series_id,period_end,fiscal_year,fiscal_quarter,geography,country,segment,value,units,source_type,source,notes
ca_lumber_production,2019-01,,,Canada,Canada,sawn_lumber,15.7,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-02,,,Canada,Canada,sawn_lumber,14.0,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-03,,,Canada,Canada,sawn_lumber,16.9,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-04,,,Canada,Canada,sawn_lumber,16.4,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-05,,,Canada,Canada,sawn_lumber,16.7,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-06,,,Canada,Canada,sawn_lumber,14.9,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-07,,,Canada,Canada,sawn_lumber,13.8,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-08,,,Canada,Canada,sawn_lumber,14.3,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-09,,,Canada,Canada,sawn_lumber,13.9,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-10,,,Canada,Canada,sawn_lumber,15.5,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-11,,,Canada,Canada,sawn_lumber,14.0,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2019-12,,,Canada,Canada,sawn_lumber,12.1,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-01,,,Canada,Canada,sawn_lumber,13.6,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-02,,,Canada,Canada,sawn_lumber,14.5,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-03,,,Canada,Canada,sawn_lumber,15.2,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-04,,,Canada,Canada,sawn_lumber,10.8,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-05,,,Canada,Canada,sawn_lumber,13.3,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-06,,,Canada,Canada,sawn_lumber,14.9,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-07,,,Canada,Canada,sawn_lumber,14.1,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-08,,,Canada,Canada,sawn_lumber,14.4,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-09,,,Canada,Canada,sawn_lumber,15.8,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-10,,,Canada,Canada,sawn_lumber,15.5,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-11,,,Canada,Canada,sawn_lumber,14.9,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2020-12,,,Canada,Canada,sawn_lumber,13.6,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-01,,,Canada,Canada,sawn_lumber,14.8,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-02,,,Canada,Canada,sawn_lumber,14.2,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-03,,,Canada,Canada,sawn_lumber,17.0,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-04,,,Canada,Canada,sawn_lumber,15.9,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-05,,,Canada,Canada,sawn_lumber,15.0,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-06,,,Canada,Canada,sawn_lumber,15.2,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-07,,,Canada,Canada,sawn_lumber,13.0,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-08,,,Canada,Canada,sawn_lumber,13.6,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-09,,,Canada,Canada,sawn_lumber,14.3,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-10,,,Canada,Canada,sawn_lumber,14.2,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-11,,,Canada,Canada,sawn_lumber,14.8,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2021-12,,,Canada,Canada,sawn_lumber,12.0,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2022-01,,,Canada,Canada,sawn_lumber,13.2,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
ca_lumber_production,2022-02,,,Canada,Canada,sawn_lumber,13.5,thousand cubic metres,official_stat,"Statistics Canada Table 16-10-0017 (Lumber production, shipments and stocks by species, monthly), downloaded 2026-08-16",sum of all species' production; proxy for Canadian forestry activity feeding Deere's CF segment; last observation 2026-05
