series_id,date,plant,city,state_or_region,country,segment,metric,value,units,source_type,source,notes
us_exports_hs8701,2025-10-01,,,,United States,,exports_fob_monthly,362546733,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2025-11-01,,,,United States,,exports_fob_monthly,349274274,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2025-12-01,,,,United States,,exports_fob_monthly,353805203,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2025-12-31,,,,United States,,exports_fob_annual,4883290368,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2026-01-01,,,,United States,,exports_fob_monthly,333748832,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2026-02-01,,,,United States,,exports_fob_monthly,351294725,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2026-03-01,,,,United States,,exports_fob_monthly,495788414,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2026-04-01,,,,United States,,exports_fob_monthly,511411391,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2026-05-01,,,,United States,,exports_fob_monthly,415278744,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701,2026-06-01,,,,United States,,exports_fob_monthly,457800009,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2012-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,13664059,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2013-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,10256200,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2014-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,13731205,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2015-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,5221892,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2016-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,14652907,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2017-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,20146507,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2018-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,24521114,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2019-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,17441487,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2020-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,16934738,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2021-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,6287543,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2022-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,6081137,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2023-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,5550480,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2024-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,3716715,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_argentina,2025-12-31,,,Argentina,United States,,exports_fob_annual_by_destination,11927877,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Argentina; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2012-12-31,,,Australia,United States,,exports_fob_annual_by_destination,1129217061,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2013-12-31,,,Australia,United States,,exports_fob_annual_by_destination,524546111,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2014-12-31,,,Australia,United States,,exports_fob_annual_by_destination,385711335,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2015-12-31,,,Australia,United States,,exports_fob_annual_by_destination,389559585,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2016-12-31,,,Australia,United States,,exports_fob_annual_by_destination,259215594,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2017-12-31,,,Australia,United States,,exports_fob_annual_by_destination,351187262,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2018-12-31,,,Australia,United States,,exports_fob_annual_by_destination,413461844,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2019-12-31,,,Australia,United States,,exports_fob_annual_by_destination,424657772,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2020-12-31,,,Australia,United States,,exports_fob_annual_by_destination,436989172,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2021-12-31,,,Australia,United States,,exports_fob_annual_by_destination,479951751,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2022-12-31,,,Australia,United States,,exports_fob_annual_by_destination,745058997,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2023-12-31,,,Australia,United States,,exports_fob_annual_by_destination,880216297,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2024-12-31,,,Australia,United States,,exports_fob_annual_by_destination,754442298,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_australia,2025-12-31,,,Australia,United States,,exports_fob_annual_by_destination,434249386,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Australia; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_brazil,2012-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,184732342,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_brazil,2013-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,93659648,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_brazil,2014-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,119630745,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_brazil,2015-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,31614505,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_brazil,2016-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,12446862,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_brazil,2017-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,44647754,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8701_brazil,2018-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,51089856,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8701 (tractors); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
